Unnamed: 0,store_id,order_id,product_id,price,profit,delivery_distance,order_start_prepare,planned_prep_time,order_ready,region_id
16817,8805,20505611,,20.461,18.1226,3900,2024-09-01 13:59:50,30.0,2024-09-01 14:35:34,683
16818,4748,20505599,,27.65,27.65,2577,2024-09-01 14:10:01,20.0,,707
16819,4748,20505599,,27.65,27.65,2577,2024-09-01 14:10:01,20.0,,707
16820,8717,20505593,,6.715,15.484000000000002,4872,2024-09-01 13:57:12,15.0,2024-09-01 14:25:09,683
16821,8717,20505593,,6.715,15.484000000000002,4872,2024-09-01 13:57:12,15.0,2024-09-01 14:25:09,683
16822,8717,20505593,,5.925,15.484000000000002,4872,2024-09-01 13:57:12,15.0,2024-09-01 14:25:09,683
16823,4742,20505587,,31.521,39.737,9758,2024-09-01 13:57:25,35.0,2024-09-01 14:21:00,683
16824,4742,20505587,143036.0,11.771,39.737,9758,2024-09-01 13:57:25,35.0,2024-09-01 14:21:00,683
16825,4742,20505587,,7.11,39.737,9758,2024-09-01 13:57:25,35.0,2024-09-01 14:21:00,683
16826,4742,20505587,,7.11,39.737,9758,2024-09-01 13:57:25,35.0,2024-09-01 14:21:00,683
16827,4742,20505587,,11.771,39.737,9758,2024-09-01 13:57:25,35.0,2024-09-01 14:21:00,683
16828,4742,20505587,,10.191,39.737,9758,2024-09-01 13:57:25,35.0,2024-09-01 14:21:00,683
16829,8283,20505577,,19.75,18.249,1050,2024-09-01 13:56:42,35.0,2024-09-01 14:09:20,683
16830,8283,20505577,,35.55,18.249,1050,2024-09-01 13:56:42,35.0,2024-09-01 14:09:20,683
16831,8283,20505577,,35.945,18.249,1050,2024-09-01 13:56:42,35.0,2024-09-01 14:09:20,683
16832,3902,20505575,,7.11,,2432,2024-09-01 13:56:32,35.0,,683
16833,3902,20505575,,4.74,,2432,2024-09-01 13:56:32,35.0,,683
16834,3902,20505575,,,,2432,2024-09-01 13:56:32,35.0,,683
16835,3902,20505575,,6.715,,2432,2024-09-01 13:56:32,35.0,,683
16836,3902,20505575,,41.08,,2432,2024-09-01 13:56:32,35.0,,683
16837,8717,20505571,,8.69,63.2,10385,2024-09-01 13:57:17,15.0,,683
16838,8717,20505571,,9.48,63.2,10385,2024-09-01 13:57:17,15.0,,683
16839,8717,20505571,,7.11,63.2,10385,2024-09-01 13:57:17,15.0,,683
16840,8717,20505571,,6.715,63.2,10385,2024-09-01 13:57:17,15.0,,683
16841,8717,20505571,,5.925,63.2,10385,2024-09-01 13:57:17,15.0,,683
16842,8717,20505571,,,63.2,10385,2024-09-01 13:57:17,15.0,,683
16843,8717,20505571,,,63.2,10385,2024-09-01 13:57:17,15.0,,683
16844,7401,20505557,,62.41,336.856,1154,2024-09-01 13:55:38,30.0,2024-09-01 14:18:14,683
16845,7401,20505557,536215.0,101.91,336.856,1154,2024-09-01 13:55:38,30.0,2024-09-01 14:18:14,683
16846,7401,20505557,,78.21,336.856,1154,2024-09-01 13:55:38,30.0,2024-09-01 14:18:14,683
16847,7401,20505557,,76.63,336.856,1154,2024-09-01 13:55:38,30.0,2024-09-01 14:18:14,683
16848,7401,20505557,,94.01,336.856,1154,2024-09-01 13:55:38,30.0,2024-09-01 14:18:14,683
16849,7401,20505557,,7.9,336.856,1154,2024-09-01 13:55:38,30.0,2024-09-01 14:18:14,683
16850,9551,20505551,,27.65,13.825,8311,2024-09-01 14:06:26,15.0,2024-09-01 14:22:34,707
16851,11273,20505549,,30.02,28.124,7026,,20.0,2024-09-01 14:35:02,685
16852,11273,20505549,,19.75,28.124,7026,,20.0,2024-09-01 14:35:02,685
16853,11273,20505549,,15.8,28.124,7026,,20.0,2024-09-01 14:35:02,685
16854,11273,20505549,,47.4,28.124,7026,,20.0,2024-09-01 14:35:02,685
16855,11273,20505549,,27.65,28.124,7026,,20.0,2024-09-01 14:35:02,685
16856,4755,20505533,,13.43,65.09599999999999,1838,2024-09-01 14:03:00,20.0,2024-09-01 14:30:37,707
16857,4755,20505533,,35.55,65.09599999999999,1838,2024-09-01 14:03:00,20.0,2024-09-01 14:30:37,707
16858,4755,20505533,,19.75,65.09599999999999,1838,2024-09-01 14:03:00,20.0,2024-09-01 14:30:37,707
16859,4755,20505533,,12.64,65.09599999999999,1838,2024-09-01 14:03:00,20.0,2024-09-01 14:30:37,707
16860,9551,20505525,,12.64,8.058,10355,2024-09-01 13:53:32,15.0,2024-09-01 14:07:54,707
16861,9551,20505525,,27.65,8.058,10355,2024-09-01 13:53:32,15.0,2024-09-01 14:07:54,707
16862,8941,20505517,,42.66,80.896,9454,2024-09-01 13:53:06,30.0,2024-09-01 14:43:35,683
16863,8941,20505517,,48.19,80.896,9454,2024-09-01 13:53:06,30.0,2024-09-01 14:43:35,683
16864,8941,20505517,,10.27,80.896,9454,2024-09-01 13:53:06,30.0,2024-09-01 14:43:35,683
16865,10243,20505513,,36.34,58.46,3981,2024-09-01 13:52:47,20.0,,689
16866,10243,20505513,,21.33,58.46,3981,2024-09-01 13:52:47,20.0,,689
16867,10243,20505513,,59.25,58.46,3981,2024-09-01 13:52:47,20.0,,689
16868,3496,20505511,,71.1,56.88,4586,2024-09-01 13:54:42,35.0,2024-09-01 14:10:57,683
16869,8717,20505507,,8.69,50.244,4313,2024-09-01 13:57:15,15.0,2024-09-01 14:15:14,683
16870,8717,20505507,,6.715,50.244,4313,2024-09-01 13:57:15,15.0,2024-09-01 14:15:14,683
16871,8717,20505507,,5.53,50.244,4313,2024-09-01 13:57:15,15.0,2024-09-01 14:15:14,683
16872,8717,20505507,,7.11,50.244,4313,2024-09-01 13:57:15,15.0,2024-09-01 14:15:14,683
16873,8717,20505507,,34.76,50.244,4313,2024-09-01 13:57:15,15.0,2024-09-01 14:15:14,683
16874,8201,20505501,,11.692,37.7936,865,2024-09-01 13:52:09,25.0,2024-09-01 14:16:25,695
16875,8201,20505501,,35.55,37.7936,865,2024-09-01 13:52:09,25.0,2024-09-01 14:16:25,695
16876,10197,20505499,,63.2,50.3625,2184,2024-09-01 13:51:50,25.0,2024-09-01 14:28:48,683
16877,10197,20505499,,37.525,50.3625,2184,2024-09-01 13:51:50,25.0,2024-09-01 14:28:48,683
16878,11273,20505495,,30.02,41.712,7156,2024-09-01 13:51:46,20.0,2024-09-01 14:19:31,685
16879,11273,20505495,,14.22,41.712,7156,2024-09-01 13:51:46,20.0,2024-09-01 14:19:31,685
16880,11273,20505495,,7.9,41.712,7156,2024-09-01 13:51:46,20.0,2024-09-01 14:19:31,685
16881,10489,20505489,,,106.176,12420,2024-09-01 13:51:40,20.0,2024-09-01 14:03:31,683
16882,10489,20505489,,67.94,106.176,12420,2024-09-01 13:51:40,20.0,2024-09-01 14:03:31,683
16883,10489,20505489,,15.8,106.176,12420,2024-09-01 13:51:40,20.0,2024-09-01 14:03:31,683
16884,4723,20505473,,35.195,24.893,3735,2024-09-01 13:55:15,30.0,2024-09-01 14:20:55,707
16885,4723,20505473,,,24.893,3735,2024-09-01 13:55:15,30.0,2024-09-01 14:20:55,707
16886,4723,20505473,,49.77,24.893,3735,2024-09-01 13:55:15,30.0,2024-09-01 14:20:55,707
16887,7401,20505463,,509.55,254.775,4123,2024-09-01 13:49:25,25.0,2024-09-01 14:09:55,683
16888,10489,20505461,,67.94,54.352,1631,2024-09-01 13:50:05,20.0,2024-09-01 13:55:29,683
16889,7621,20505453,,11.06,39.105,8456,2024-09-01 13:49:00,20.0,2024-09-01 14:00:58,683
16890,7621,20505453,,67.15,39.105,8456,2024-09-01 13:49:00,20.0,2024-09-01 14:00:58,683
16891,11087,20505449,,45.425,9.085,5455,2024-09-01 13:50:51,25.0,2024-09-01 14:08:42,683
16892,10197,20505447,947803.0,75.05,42.66,2764,2024-09-01 13:49:39,30.0,2024-09-01 14:18:00,683
16893,10197,20505447,,86.9,42.66,2764,2024-09-01 13:49:39,30.0,2024-09-01 14:18:00,683
16894,10197,20505447,,37.525,42.66,2764,2024-09-01 13:49:39,30.0,2024-09-01 14:18:00,683
16895,10197,20505447,,13.825,42.66,2764,2024-09-01 13:49:39,30.0,2024-09-01 14:18:00,683
16896,4723,20505437,,24.727,42.344,2065,,25.0,2024-09-01 14:06:15,707
16897,4723,20505437,,25.833,42.344,2065,,25.0,2024-09-01 14:06:15,707
16898,4723,20505437,,34.128,42.344,2065,,25.0,2024-09-01 14:06:15,707
16899,5567,20505433,,18.96,63.99,2818,2024-09-01 13:48:02,45.0,2024-09-01 14:26:58,685
16900,5567,20505433,,28.045,63.99,2818,2024-09-01 13:48:02,45.0,2024-09-01 14:26:58,685
16901,5567,20505433,,31.995,63.99,2818,2024-09-01 13:48:02,45.0,2024-09-01 14:26:58,685
16902,5567,20505433,,34.365,63.99,2818,2024-09-01 13:48:02,45.0,2024-09-01 14:26:58,685
16903,5567,20505433,,14.615,63.99,2818,2024-09-01 13:48:02,45.0,2024-09-01 14:26:58,685
16904,10243,20505427,,55.3,16.748,7186,2024-09-01 13:47:59,20.0,2024-09-01 14:02:16,689
16905,10243,20505427,,28.44,16.748,7186,2024-09-01 13:47:59,20.0,2024-09-01 14:02:16,689
16906,4723,20505411,,22.12,23.9765,618,2024-09-01 13:48:19,25.0,2024-09-01 14:06:12,707
16907,4723,20505411,,,23.9765,618,2024-09-01 13:48:19,25.0,2024-09-01 14:06:12,707
16908,3219,20505401,,18.565,14.299,1799,2024-09-01 13:45:52,40.0,2024-09-01 14:05:24,685
16909,3219,20505401,,11.85,14.299,1799,2024-09-01 13:45:52,40.0,2024-09-01 14:05:24,685
16910,3219,20505401,,19.75,14.299,1799,2024-09-01 13:45:52,40.0,2024-09-01 14:05:24,685
16911,3219,20505401,,15.8,14.299,1799,2024-09-01 13:45:52,40.0,2024-09-01 14:05:24,685
16912,3219,20505401,,5.53,14.299,1799,2024-09-01 13:45:52,40.0,2024-09-01 14:05:24,685
16913,9497,20505391,,9.48,15.405,3215,2024-09-01 13:45:50,20.0,2024-09-01 13:59:42,707
16914,9497,20505391,,21.33,15.405,3215,2024-09-01 13:45:50,20.0,2024-09-01 13:59:42,707
16915,10197,20505387,,33.18,103.648,1325,2024-09-01 13:49:42,25.0,2024-09-01 14:13:38,683
16916,10197,20505387,,33.18,103.648,1325,2024-09-01 13:49:42,25.0,2024-09-01 14:13:38,683
16917,10197,20505387,,63.2,103.648,1325,2024-09-01 13:49:42,25.0,2024-09-01 14:13:38,683
16918,10243,20505381,,21.33,79.78999999999999,7594,2024-09-01 13:45:17,25.0,2024-09-01 14:09:15,689
16919,10243,20505381,,54.51,79.78999999999999,7594,2024-09-01 13:45:17,25.0,2024-09-01 14:09:15,689
16920,10243,20505381,,55.3,79.78999999999999,7594,2024-09-01 13:45:17,25.0,2024-09-01 14:09:15,689
16921,10243,20505381,,28.44,79.78999999999999,7594,2024-09-01 13:45:17,25.0,2024-09-01 14:09:15,689
16922,3496,20505373,,102.7,116.525,4974,2024-09-01 13:44:23,40.0,2024-09-01 14:19:47,683
16923,3496,20505373,,55.3,116.525,4974,2024-09-01 13:44:23,40.0,2024-09-01 14:19:47,683
16924,3496,20505373,,75.05,116.525,4974,2024-09-01 13:44:23,40.0,2024-09-01 14:19:47,683
16925,11819,20505371,,42.66,109.336,1786,2024-09-01 13:44:21,20.0,2024-09-01 14:03:32,707
16926,11819,20505371,,37.13,109.336,1786,2024-09-01 13:44:21,20.0,2024-09-01 14:03:32,707
16927,11819,20505371,,22.12,109.336,1786,2024-09-01 13:44:21,20.0,2024-09-01 14:03:32,707
16928,11819,20505371,,22.12,109.336,1786,2024-09-01 13:44:21,20.0,2024-09-01 14:03:32,707
16929,11819,20505371,,12.64,109.336,1786,2024-09-01 13:44:21,20.0,2024-09-01 14:03:32,707
16930,3058,20505357,,38.71,22.91,2609,2024-09-01 13:42:31,25.0,2024-09-01 14:07:22,683
16931,3058,20505357,,7.11,22.91,2609,2024-09-01 13:42:31,25.0,2024-09-01 14:07:22,683
16932,11087,20505353,,,98.908,3932,2024-09-01 13:42:15,25.0,2024-09-01 14:06:27,683
16933,11087,20505353,,49.375,98.908,3932,2024-09-01 13:42:15,25.0,2024-09-01 14:06:27,683
16934,11087,20505353,,35.55,98.908,3932,2024-09-01 13:42:15,25.0,2024-09-01 14:06:27,683
16935,8201,20505349,,5.53,33.97,3533,2024-09-01 13:41:54,20.0,2024-09-01 13:52:18,695
16936,8201,20505349,,30.02,33.97,3533,2024-09-01 13:41:54,20.0,2024-09-01 13:52:18,695
16937,8201,20505349,,32.39,33.97,3533,2024-09-01 13:41:54,20.0,2024-09-01 13:52:18,695
16938,3141,20505341,,11.85,35.55,3645,2024-09-01 13:43:44,20.0,2024-09-01 14:14:48,695
16939,3141,20505341,,17.38,35.55,3645,2024-09-01 13:43:44,20.0,2024-09-01 14:14:48,695
16940,3141,20505341,,22.91,35.55,3645,2024-09-01 13:43:44,20.0,2024-09-01 14:14:48,695
16941,3141,20505341,,18.96,35.55,3645,2024-09-01 13:43:44,20.0,2024-09-01 14:14:48,695
16942,11407,20505339,,51.35,41.080000000000005,9898,2024-09-01 13:43:48,15.0,2024-09-01 13:54:13,683
16943,7401,20505331,,61.62,348.232,4145,2024-09-01 13:40:52,25.0,2024-09-01 13:57:41,683
16944,7401,20505331,,86.11,348.232,4145,2024-09-01 13:40:52,25.0,2024-09-01 13:57:41,683
16945,7401,20505331,,74.26,348.232,4145,2024-09-01 13:40:52,25.0,2024-09-01 13:57:41,683
16946,7401,20505331,,68.73,348.232,4145,2024-09-01 13:40:52,25.0,2024-09-01 13:57:41,683
16947,7401,20505331,,27.65,348.232,4145,2024-09-01 13:40:52,25.0,2024-09-01 13:57:41,683
16948,7401,20505331,,62.41,348.232,4145,2024-09-01 13:40:52,25.0,2024-09-01 13:57:41,683
16949,7401,20505331,,54.51,348.232,4145,2024-09-01 13:40:52,25.0,2024-09-01 13:57:41,683
16950,4742,20505329,,35.55,17.775,9278,2024-09-01 13:41:05,20.0,2024-09-01 14:06:39,683
16951,9551,20505327,,27.65,5.53,7397,2024-09-01 13:40:25,15.0,2024-09-01 14:07:54,707
16952,4679,20505319,,39.5,,4636,2024-09-01 13:43:37,25.0,,703
16953,4679,20505319,,35.55,,4636,2024-09-01 13:43:37,25.0,,703
16954,5377,20505315,,20.54,31.995,1725,2024-09-01 13:39:26,25.0,2024-09-01 14:06:44,683
16955,5377,20505315,,,31.995,1725,2024-09-01 13:39:26,25.0,2024-09-01 14:06:44,683
16956,10489,20505299,,67.94,23.384,13841,2024-09-01 13:39:22,15.0,,683
16957,10489,20505299,,,23.384,13841,2024-09-01 13:39:22,15.0,,683
16958,3239,20505293,,35.55,28.44,2511,2024-09-01 13:41:45,25.0,2024-09-01 14:02:21,683
16959,6299,20505291,,74.26,92.035,7593,2024-09-01 13:38:18,20.0,2024-09-01 13:58:03,683
16960,6299,20505291,,109.81,92.035,7593,2024-09-01 13:38:18,20.0,2024-09-01 13:58:03,683
16961,3219,20505253,,32.39,,5784,2024-09-01 13:36:02,35.0,2024-09-01 14:22:28,685
16962,3219,20505253,,19.75,,5784,2024-09-01 13:36:02,35.0,2024-09-01 14:22:28,685
16963,3219,20505253,,15.01,,5784,2024-09-01 13:36:02,35.0,2024-09-01 14:22:28,685
16964,3219,20505253,,37.13,,5784,2024-09-01 13:36:02,35.0,2024-09-01 14:22:28,685
16965,3063,20505249,,126.4,,4690,2024-09-01 13:37:55,35.0,2024-09-01 14:13:48,683
16966,3063,20505249,,102.7,,4690,2024-09-01 13:37:55,35.0,2024-09-01 14:13:48,683
16967,3063,20505249,,,,4690,2024-09-01 13:37:55,35.0,2024-09-01 14:13:48,683
16968,3063,20505249,,,,4690,2024-09-01 13:37:55,35.0,2024-09-01 14:13:48,683
16969,3902,20505245,,4.74,18.17,2292,2024-09-01 13:35:14,30.0,2024-09-01 14:18:30,683
16970,3902,20505245,,31.6,18.17,2292,2024-09-01 13:35:14,30.0,2024-09-01 14:18:30,683
16971,8805,20505243,,4.661,54.0992,2367,2024-09-01 13:36:31,25.0,2024-09-01 13:58:44,683
16972,8805,20505243,,11.771,54.0992,2367,2024-09-01 13:36:31,25.0,2024-09-01 13:58:44,683
16973,8805,20505243,,35.471,54.0992,2367,2024-09-01 13:36:31,25.0,2024-09-01 13:58:44,683
16974,8805,20505243,,15.721,54.0992,2367,2024-09-01 13:36:31,25.0,2024-09-01 13:58:44,683
16975,4748,20505233,,,56.09,3098,2024-09-01 13:35:13,30.0,,707
16976,4748,20505233,,37.92,56.09,3098,2024-09-01 13:35:13,30.0,,707
16977,4748,20505233,,25.28,56.09,3098,2024-09-01 13:35:13,30.0,,707
16978,4748,20505233,,,56.09,3098,2024-09-01 13:35:13,30.0,,707
16979,3141,20505227,,18.96,13.746,1728,2024-09-01 13:36:00,20.0,2024-09-01 13:44:34,695
16980,3141,20505227,,6.32,13.746,1728,2024-09-01 13:36:00,20.0,2024-09-01 13:44:34,695
16981,3141,20505227,,11.85,13.746,1728,2024-09-01 13:36:00,20.0,2024-09-01 13:44:34,695
16982,3141,20505227,,23.7,13.746,1728,2024-09-01 13:36:00,20.0,2024-09-01 13:44:34,695
16983,3141,20505227,,7.9,13.746,1728,2024-09-01 13:36:00,20.0,2024-09-01 13:44:34,695
16984,4757,20505221,,16.195,,1677,2024-09-01 13:37:36,20.0,2024-09-01 14:00:12,707
16985,3496,20505213,,43.45,,5333,2024-09-01 13:34:22,40.0,2024-09-01 14:09:38,683
16986,3496,20505213,,31.6,,5333,2024-09-01 13:34:22,40.0,2024-09-01 14:09:38,683
16987,3496,20505213,,35.55,,5333,2024-09-01 13:34:22,40.0,2024-09-01 14:09:38,683
16988,3496,20505213,,55.3,,5333,2024-09-01 13:34:22,40.0,2024-09-01 14:09:38,683
16989,3496,20505213,,23.7,,5333,2024-09-01 13:34:22,40.0,2024-09-01 14:09:38,683
16990,11087,20505211,,45.425,,9112,2024-09-01 13:35:35,25.0,2024-09-01 13:50:45,683
16991,11087,20505211,,53.325,,9112,2024-09-01 13:35:35,25.0,2024-09-01 13:50:45,683
16992,5853,20505203,,13.43,,1625,2024-09-01 13:33:27,25.0,2024-09-01 13:46:30,707
16993,5853,20505203,,12.64,,1625,2024-09-01 13:33:27,25.0,2024-09-01 13:46:30,707
16994,5853,20505203,,33.18,,1625,2024-09-01 13:33:27,25.0,2024-09-01 13:46:30,707
16995,5853,20505203,,20.54,,1625,2024-09-01 13:33:27,25.0,2024-09-01 13:46:30,707
16996,9497,20505157,,9.48,14.378,3254,2024-09-01 13:31:04,20.0,2024-09-01 13:35:20,707
16997,9497,20505157,,15.01,14.378,3254,2024-09-01 13:31:04,20.0,2024-09-01 13:35:20,707
16998,9497,20505157,,23.7,14.378,3254,2024-09-01 13:31:04,20.0,2024-09-01 13:35:20,707
16999,9497,20505157,,23.7,14.378,3254,2024-09-01 13:31:04,20.0,2024-09-01 13:35:20,707
17000,10973,20505155,,100.33,,16725,2024-09-01 13:30:58,35.0,2024-09-01 13:48:46,697
17001,10973,20505155,,38.71,,16725,2024-09-01 13:30:58,35.0,2024-09-01 13:48:46,697
17002,3503,20505149,,21.33,18.486,4446,2024-09-01 13:34:49,25.0,,683
17003,3503,20505149,,27.65,18.486,4446,2024-09-01 13:34:49,25.0,,683
17004,3503,20505149,,43.45,18.486,4446,2024-09-01 13:34:49,25.0,,683
17005,4757,20505139,,13.43,21.251,3693,2024-09-01 13:37:35,20.0,2024-09-01 14:02:45,707
17006,4757,20505139,,17.38,21.251,3693,2024-09-01 13:37:35,20.0,2024-09-01 14:02:45,707
17007,4757,20505139,,,21.251,3693,2024-09-01 13:37:35,20.0,2024-09-01 14:02:45,707
17008,4757,20505139,,16.195,21.251,3693,2024-09-01 13:37:35,20.0,2024-09-01 14:02:45,707
17009,4757,20505139,,13.43,21.251,3693,2024-09-01 13:37:35,20.0,2024-09-01 14:02:45,707
17010,4757,20505139,,13.43,21.251,3693,2024-09-01 13:37:35,20.0,2024-09-01 14:02:45,707
17011,4757,20505139,,16.195,21.251,3693,2024-09-01 13:37:35,20.0,2024-09-01 14:02:45,707
17012,10489,20505129,,15.8,35.86600000000001,5301,2024-09-01 13:30:47,20.0,2024-09-01 13:49:54,683
17013,10489,20505129,,4.74,35.86600000000001,5301,2024-09-01 13:30:47,20.0,2024-09-01 13:49:54,683
17014,10489,20505129,,112.18,35.86600000000001,5301,2024-09-01 13:30:47,20.0,2024-09-01 13:49:54,683
17015,10489,20505129,,46.61,35.86600000000001,5301,2024-09-01 13:30:47,20.0,2024-09-01 13:49:54,683
17016,9419,20505097,,20.777,4.1554,1150,2024-09-01 13:28:33,25.0,2024-09-01 13:40:54,707
17017,9551,20505095,,20.54,49.77,1074,2024-09-01 13:27:17,20.0,2024-09-01 13:38:52,707
17018,9551,20505095,,32.39,49.77,1074,2024-09-01 13:27:17,20.0,2024-09-01 13:38:52,707
17019,9551,20505095,,29.23,49.77,1074,2024-09-01 13:27:17,20.0,2024-09-01 13:38:52,707
17020,9551,20505095,,17.38,49.77,1074,2024-09-01 13:27:17,20.0,2024-09-01 13:38:52,707
17021,3503,20505093,,27.65,,5703,2024-09-01 13:27:20,20.0,2024-09-01 13:40:06,683
17022,3503,20505093,,,,5703,2024-09-01 13:27:20,20.0,2024-09-01 13:40:06,683
17023,3503,20505093,,9.48,,5703,2024-09-01 13:27:20,20.0,2024-09-01 13:40:06,683
17024,4755,20505085,,13.43,17.695999999999998,2890,2024-09-01 13:28:46,20.0,2024-09-01 13:51:52,707
17025,4755,20505085,,51.35,17.695999999999998,2890,2024-09-01 13:28:46,20.0,2024-09-01 13:51:52,707
17026,4755,20505085,,23.7,17.695999999999998,2890,2024-09-01 13:28:46,20.0,2024-09-01 13:51:52,707
17027,8201,20505083,,12.64,62.41,12169,2024-09-01 13:27:26,25.0,2024-09-01 13:44:47,695
17028,8201,20505083,,19.75,62.41,12169,2024-09-01 13:27:26,25.0,2024-09-01 13:44:47,695
17029,8201,20505083,,32.39,62.41,12169,2024-09-01 13:27:26,25.0,2024-09-01 13:44:47,695
17030,8201,20505083,,14.22,62.41,12169,2024-09-01 13:27:26,25.0,2024-09-01 13:44:47,695
17031,8201,20505083,,11.06,62.41,12169,2024-09-01 13:27:26,25.0,2024-09-01 13:44:47,695
17032,8201,20505083,,34.76,62.41,12169,2024-09-01 13:27:26,25.0,2024-09-01 13:44:47,695
17033,5853,20505079,,35.55,64.464,739,2024-09-01 13:26:45,25.0,2024-09-01 13:43:27,707
17034,5853,20505079,,12.64,64.464,739,2024-09-01 13:26:45,25.0,2024-09-01 13:43:27,707
17035,5853,20505079,,22.12,64.464,739,2024-09-01 13:26:45,25.0,2024-09-01 13:43:27,707
17036,5853,20505079,,10.27,64.464,739,2024-09-01 13:26:45,25.0,2024-09-01 13:43:27,707
17037,8201,20505065,,11.692,12.956,4506,2024-09-01 13:25:36,20.0,2024-09-01 13:43:06,695
17038,8201,20505065,,14.22,12.956,4506,2024-09-01 13:25:36,20.0,2024-09-01 13:43:06,695
17039,10489,20505053,,59.25,19.592,13465,2024-09-01 13:26:24,20.0,,683
17040,10489,20505053,,38.71,19.592,13465,2024-09-01 13:26:24,20.0,,683
17041,8941,20505047,,,152.944,2335,2024-09-01 13:29:20,40.0,2024-09-01 14:02:34,683
17042,8941,20505047,,42.66,152.944,2335,2024-09-01 13:29:20,40.0,2024-09-01 14:02:34,683
17043,8941,20505047,,42.66,152.944,2335,2024-09-01 13:29:20,40.0,2024-09-01 14:02:34,683
17044,8941,20505047,,11.85,152.944,2335,2024-09-01 13:29:20,40.0,2024-09-01 14:02:34,683
17045,8941,20505047,,38.71,152.944,2335,2024-09-01 13:29:20,40.0,2024-09-01 14:02:34,683
17046,8941,20505047,,12.64,152.944,2335,2024-09-01 13:29:20,40.0,2024-09-01 14:02:34,683
17047,10489,20505037,,67.94,169.37600000000003,3838,2024-09-01 13:26:23,20.0,2024-09-01 13:40:09,683
17048,10489,20505037,,75.05,169.37600000000003,3838,2024-09-01 13:26:23,20.0,2024-09-01 13:40:09,683
17049,10489,20505037,,15.8,169.37600000000003,3838,2024-09-01 13:26:23,20.0,2024-09-01 13:40:09,683
17050,10489,20505037,,15.8,169.37600000000003,3838,2024-09-01 13:26:23,20.0,2024-09-01 13:40:09,683
17051,10489,20505037,,9.48,169.37600000000003,3838,2024-09-01 13:26:23,20.0,2024-09-01 13:40:09,683
17052,10489,20505037,,27.65,169.37600000000003,3838,2024-09-01 13:26:23,20.0,2024-09-01 13:40:09,683
17053,11087,20505031,,49.375,82.16000000000001,4623,2024-09-01 13:24:48,25.0,2024-09-01 13:40:37,683
17054,11087,20505031,,53.325,82.16000000000001,4623,2024-09-01 13:24:48,25.0,2024-09-01 13:40:37,683
17055,3754,20505023,,44.24,22.12,3045,2024-09-01 13:24:13,30.0,2024-09-01 13:42:47,709
17056,9497,20505007,,7.9,18.960000000000004,2920,2024-09-01 13:23:13,15.0,2024-09-01 13:37:49,707
17057,9497,20505007,,15.8,18.960000000000004,2920,2024-09-01 13:23:13,15.0,2024-09-01 13:37:49,707
17058,4294,20504989,,,31.6,4264,2024-09-01 13:22:27,25.0,2024-09-01 13:36:29,707
17059,4294,20504989,,31.6,31.6,4264,2024-09-01 13:22:27,25.0,2024-09-01 13:36:29,707
17060,9419,20504985,,22.12,52.693,1178,2024-09-01 13:28:13,40.0,2024-09-01 13:59:42,707
17061,9419,20504985,,12.64,52.693,1178,2024-09-01 13:28:13,40.0,2024-09-01 13:59:42,707
17062,9419,20504985,,53.167,52.693,1178,2024-09-01 13:28:13,40.0,2024-09-01 13:59:42,707
17063,9419,20504985,,37.92,52.693,1178,2024-09-01 13:28:13,40.0,2024-09-01 13:59:42,707
17064,9419,20504985,,30.02,52.693,1178,2024-09-01 13:28:13,40.0,2024-09-01 13:59:42,707
17065,9419,20504985,,14.773,52.693,1178,2024-09-01 13:28:13,40.0,2024-09-01 13:59:42,707
17066,9419,20504985,,,52.693,1178,2024-09-01 13:28:13,40.0,2024-09-01 13:59:42,707
17067,9419,20504985,,28.835,52.693,1178,2024-09-01 13:28:13,40.0,2024-09-01 13:59:42,707
17068,9419,20504985,,30.02,52.693,1178,2024-09-01 13:28:13,40.0,2024-09-01 13:59:42,707
17069,10197,20504983,,33.18,,2356,2024-09-01 13:29:45,23.0,2024-09-01 14:08:04,683
17070,10197,20504983,,,,2356,2024-09-01 13:29:45,23.0,2024-09-01 14:08:04,683
17071,11087,20504973,,47.4,27.887,8957,2024-09-01 13:20:38,25.0,2024-09-01 13:40:21,683
17072,11087,20504973,,38.71,27.887,8957,2024-09-01 13:20:38,25.0,2024-09-01 13:40:21,683
17073,11087,20504973,,53.325,27.887,8957,2024-09-01 13:20:38,25.0,2024-09-01 13:40:21,683
17074,3902,20504953,,30.81,23.7,2038,2024-09-01 13:18:11,30.0,2024-09-01 13:44:57,683
